epoch_utc,dec_lexi,ra_lexi
2025-03-04 07:04:00+00:00,-22.69655172413793,-131.0
2025-03-04 07:05:00+00:00,-22.7,-131.0
2025-03-04 07:06:00+00:00,-22.7,-131.0
2025-03-04 07:07:00+00:00,-22.7,-131.0
2025-03-04 07:08:00+00:00,-22.7,-131.0
2025-03-04 07:09:00+00:00,-22.7,-131.0
2025-03-04 07:10:00+00:00,-22.7,-131.0
2025-03-04 07:11:00+00:00,-22.7,-131.0
2025-03-04 07:12:00+00:00,-22.7,-131.0
2025-03-04 07:13:00+00:00,-22.7,-131.0
2025-03-04 07:14:00+00:00,-22.7,-131.0
2025-03-04 07:15:00+00:00,-22.7,-131.0
2025-03-04 07:16:00+00:00,-22.7,-131.0
2025-03-04 07:17:00+00:00,-22.7,-131.0
2025-03-04 07:18:00+00:00,-22.7,-131.0
2025-03-04 07:19:00+00:00,-22.7,-131.0
2025-03-04 07:20:00+00:00,-22.7,-131.0
2025-03-04 07:21:00+00:00,-22.7,-131.0
2025-03-04 07:22:00+00:00,-22.7,-131.0
2025-03-04 07:23:00+00:00,-22.7,-131.0
2025-03-04 07:24:00+00:00,-22.7,-131.0
2025-03-04 07:25:00+00:00,-22.705882352941178,-131.0
2025-03-04 07:26:00+00:00,-22.711764705882352,-131.0
2025-03-04 07:27:00+00:00,-22.71764705882353,-131.0
2025-03-04 07:28:00+00:00,-22.723529411764705,-131.0
2025-03-04 07:29:00+00:00,-22.729411764705883,-131.0
2025-03-04 07:30:00+00:00,-22.735294117647058,-131.0
2025-03-04 07:31:00+00:00,-22.741176470588236,-131.0
2025-03-04 07:32:00+00:00,-22.74705882352941,-131.0
2025-03-04 07:33:00+00:00,-22.75294117647059,-131.0
2025-03-04 07:34:00+00:00,-22.758823529411764,-131.0
2025-03-04 07:35:00+00:00,-22.764705882352942,-131.0
2025-03-04 07:36:00+00:00,-22.770588235294117,-131.0
2025-03-04 07:37:00+00:00,-22.776470588235295,-131.0
2025-03-04 07:38:00+00:00,-22.78235294117647,-131.0
2025-03-04 07:39:00+00:00,-22.788235294117648,-131.0
2025-03-04 07:40:00+00:00,-22.794117647058822,-131.0
2025-03-04 07:41:00+00:00,-22.8,-131.0
2025-03-04 07:42:00+00:00,-22.8,-131.0
2025-03-04 07:43:00+00:00,-22.8,-131.0
2025-03-04 07:44:00+00:00,-22.8,-131.0
2025-03-04 07:45:00+00:00,-22.8,-131.0
2025-03-04 07:46:00+00:00,-22.8,-131.0
2025-03-04 07:47:00+00:00,-22.8,-131.0
2025-03-04 07:48:00+00:00,-22.8,-131.0
2025-03-04 07:49:00+00:00,-22.8,-131.0
2025-03-04 07:50:00+00:00,-22.8,-131.0
2025-03-04 07:51:00+00:00,-22.8,-131.0
2025-03-04 07:52:00+00:00,-22.8,-131.0
2025-03-04 07:53:00+00:00,-22.8,-131.0
2025-03-04 07:54:00+00:00,-22.8,-131.0
2025-03-04 07:55:00+00:00,-22.8,-130.0
2025-03-04 07:56:00+00:00,-22.8,-130.0
2025-03-04 07:57:00+00:00,-22.8,-130.0
2025-03-04 07:58:00+00:00,-22.8,-130.0
2025-03-04 07:59:00+00:00,-22.8,-130.0
2025-03-04 08:00:00+00:00,-22.8,-130.0
2025-03-04 08:01:00+00:00,-22.85,-130.0
2025-03-04 08:02:00+00:00,-22.852083333333333,-130.0
2025-03-04 08:03:00+00:00,-22.854166666666668,-130.0
2025-03-04 08:04:00+00:00,-22.856250000000003,-130.0
2025-03-04 08:05:00+00:00,-22.858333333333334,-130.0
2025-03-04 08:06:00+00:00,-22.860416666666666,-130.0
2025-03-04 08:07:00+00:00,-22.8625,-130.0
2025-03-04 08:08:00+00:00,-22.864583333333336,-130.0
2025-03-04 08:09:00+00:00,-22.866666666666667,-130.0
2025-03-04 08:10:00+00:00,-22.86875,-130.0
2025-03-04 08:11:00+00:00,-22.870833333333334,-130.0
2025-03-04 08:12:00+00:00,-22.87291666666667,-130.0
2025-03-04 08:13:00+00:00,-22.875,-130.0
2025-03-04 08:14:00+00:00,-22.87708333333333,-130.0
2025-03-04 08:15:00+00:00,-22.879166666666666,-130.0
2025-03-04 08:16:00+00:00,-22.88125,-130.0
2025-03-04 08:17:00+00:00,-22.883333333333333,-130.0
2025-03-04 08:18:00+00:00,-22.885416666666664,-130.0
2025-03-04 08:19:00+00:00,-22.8875,-130.0
2025-03-04 08:20:00+00:00,-22.889583333333334,-130.0
2025-03-04 08:21:00+00:00,-22.891666666666666,-130.0
2025-03-04 08:22:00+00:00,-22.893749999999997,-130.0
2025-03-04 08:23:00+00:00,-22.895833333333332,-130.0
2025-03-04 08:24:00+00:00,-22.897916666666667,-130.0
2025-03-04 08:25:00+00:00,-22.9,-130.0
2025-03-04 08:26:00+00:00,-22.9,-130.0
2025-03-04 08:27:00+00:00,-22.899999999999995,-130.0
2025-03-04 08:28:00+00:00,-22.96666666666667,-130.0
2025-03-04 08:29:00+00:00,-23.0,-130.0
2025-03-04 08:30:00+00:00,-23.0,-130.0
2025-03-04 08:31:00+00:00,-23.0,-130.0
2025-03-04 08:32:00+00:00,-23.0,-130.0
2025-03-04 08:33:00+00:00,-23.0,-130.0
2025-03-04 08:34:00+00:00,-23.0,-130.0
2025-03-04 08:35:00+00:00,-23.0,-130.0
2025-03-04 08:36:00+00:00,-23.0,-130.0
2025-03-04 08:37:00+00:00,-23.0,-130.0
2025-03-04 08:38:00+00:00,-23.0,-130.0
2025-03-04 08:39:00+00:00,-23.0,-130.0
2025-03-04 08:40:00+00:00,-23.0,-130.0
2025-03-04 08:41:00+00:00,-23.0,-130.0
2025-03-04 08:42:00+00:00,-23.0,-130.0
2025-03-04 08:43:00+00:00,-23.0,-130.0
2025-03-04 08:44:00+00:00,-23.0,-130.0
2025-03-04 08:45:00+00:00,-23.0,-130.0
2025-03-04 08:46:00+00:00,-23.0,-130.0
2025-03-04 08:47:00+00:00,-23.0,-130.0
2025-03-04 08:48:00+00:00,-23.0,-130.0
2025-03-04 08:49:00+00:00,-23.0,-130.0
2025-03-04 08:50:00+00:00,-23.0,-130.0
2025-03-04 08:51:00+00:00,-23.0,-130.0
2025-03-04 08:52:00+00:00,-23.00344827586207,-130.0
2025-03-04 08:53:00+00:00,-23.00689655172414,-130.0
2025-03-04 08:54:00+00:00,-23.010344827586206,-130.0
2025-03-04 08:55:00+00:00,-23.013793103448275,-130.0
2025-03-04 08:56:00+00:00,-23.017241379310345,-130.0
2025-03-04 08:57:00+00:00,-23.020689655172415,-130.0
2025-03-04 08:58:00+00:00,-23.024137931034485,-130.0
2025-03-04 08:59:00+00:00,-23.02758620689655,-130.0
2025-03-04 09:00:00+00:00,-23.03103448275862,-130.0
2025-03-04 09:01:00+00:00,-23.03448275862069,-130.0
2025-03-04 09:02:00+00:00,-23.03793103448276,-130.0
2025-03-04 09:03:00+00:00,-23.04137931034483,-130.0
2025-03-04 09:04:00+00:00,-23.044827586206896,-130.0
2025-03-04 09:05:00+00:00,-23.048275862068966,-130.0
2025-03-04 09:06:00+00:00,-23.051724137931036,-130.0
2025-03-04 09:07:00+00:00,-23.055172413793105,-130.0
2025-03-04 09:08:00+00:00,-23.05862068965517,-130.0
2025-03-04 09:09:00+00:00,-23.06206896551724,-130.0
2025-03-04 09:10:00+00:00,-23.06551724137931,-130.0
2025-03-04 09:11:00+00:00,-23.06896551724138,-130.0
2025-03-04 09:12:00+00:00,-23.07241379310345,-130.0
2025-03-04 09:13:00+00:00,-23.075862068965517,-130.0
2025-03-04 09:14:00+00:00,-23.079310344827586,-130.0
2025-03-04 09:15:00+00:00,-23.082758620689656,-130.0
2025-03-04 09:16:00+00:00,-23.086206896551726,-130.0
2025-03-04 09:17:00+00:00,-23.089655172413796,-130.0
2025-03-04 09:18:00+00:00,-23.093103448275862,-130.0
2025-03-04 09:19:00+00:00,-23.09655172413793,-130.0
2025-03-04 09:20:00+00:00,-23.1,-130.0
2025-03-04 09:21:00+00:00,-23.1,-130.0
2025-03-04 09:22:00+00:00,-23.100000000000005,-130.0
2025-03-04 09:23:00+00:00,-23.100000000000005,-130.0
2025-03-04 09:24:00+00:00,-23.100000000000005,-130.0
2025-03-04 09:25:00+00:00,-23.100000000000005,-130.0
2025-03-04 09:26:00+00:00,-23.100000000000005,-130.0
2025-03-04 09:27:00+00:00,-23.100000000000005,-130.0
2025-03-04 09:28:00+00:00,-23.100000000000005,-130.0
2025-03-04 09:29:00+00:00,-23.100000000000005,-130.0
2025-03-04 09:30:00+00:00,-23.100000000000005,-130.0
2025-03-04 09:31:00+00:00,-23.100000000000005,-129.66666666666666
2025-03-04 09:32:00+00:00,-23.100000000000005,-129.0
2025-03-04 09:33:00+00:00,-23.100000000000005,-129.0
2025-03-04 09:34:00+00:00,-23.100000000000005,-129.0
2025-03-04 09:35:00+00:00,-23.100000000000005,-129.0
2025-03-04 09:36:00+00:00,-23.100000000000005,-129.0
2025-03-04 09:37:00+00:00,-23.100000000000005,-129.0
2025-03-04 09:38:00+00:00,-23.100000000000005,-129.0
2025-03-04 09:39:00+00:00,-23.1,-129.0
2025-03-04 09:40:00+00:00,-23.104166666666668,-129.0
2025-03-04 09:41:00+00:00,-23.108333333333334,-129.0
2025-03-04 09:42:00+00:00,-23.1125,-129.0
2025-03-04 09:43:00+00:00,-23.116666666666667,-129.0
2025-03-04 09:44:00+00:00,-23.120833333333334,-129.0
2025-03-04 09:45:00+00:00,-23.125,-129.0
2025-03-04 09:46:00+00:00,-23.129166666666666,-129.0
2025-03-04 09:47:00+00:00,-23.133333333333333,-129.0
2025-03-04 09:48:00+00:00,-23.1375,-129.0
2025-03-04 09:49:00+00:00,-23.141666666666666,-129.0
2025-03-04 09:50:00+00:00,-23.145833333333332,-129.0
2025-03-04 09:51:00+00:00,-23.15,-129.0
2025-03-04 09:52:00+00:00,-23.15416666666667,-129.0
2025-03-04 09:53:00+00:00,-23.158333333333335,-129.0
2025-03-04 09:54:00+00:00,-23.1625,-129.0
2025-03-04 09:55:00+00:00,-23.166666666666668,-129.0
2025-03-04 09:56:00+00:00,-23.170833333333334,-129.0
2025-03-04 09:57:00+00:00,-23.175,-129.0
2025-03-04 09:58:00+00:00,-23.179166666666667,-129.0
2025-03-04 09:59:00+00:00,-23.183333333333334,-129.0
2025-03-04 10:00:00+00:00,-23.1875,-129.0
2025-03-04 10:01:00+00:00,-23.191666666666666,-129.0
2025-03-04 10:02:00+00:00,-23.195833333333333,-129.0
2025-03-04 10:03:00+00:00,-23.2,-129.0
2025-03-04 10:04:00+00:00,-23.2,-129.0
2025-03-04 10:05:00+00:00,-23.2,-129.0
2025-03-04 10:06:00+00:00,-23.2,-129.0
2025-03-04 10:07:00+00:00,-23.2,-129.0
2025-03-04 10:08:00+00:00,-23.2,-129.0
2025-03-04 10:09:00+00:00,-23.2,-129.0
2025-03-04 10:10:00+00:00,-23.2,-129.0
2025-03-04 10:11:00+00:00,-23.2,-129.0
2025-03-04 10:12:00+00:00,-23.266666666666666,-129.0
2025-03-04 10:13:00+00:00,-23.3,-129.0
2025-03-04 10:14:00+00:00,-23.3,-129.0
2025-03-04 10:15:00+00:00,-23.3,-129.0
2025-03-04 10:16:00+00:00,-23.3,-129.0
2025-03-04 10:17:00+00:00,-23.3,-129.0
2025-03-04 10:18:00+00:00,-23.3,-129.0
2025-03-04 10:19:00+00:00,-23.3,-129.0
2025-03-04 10:20:00+00:00,-23.3,-129.0
2025-03-04 10:21:00+00:00,-23.3,-129.0
2025-03-04 10:22:00+00:00,-23.3,-129.0
2025-03-04 10:23:00+00:00,-23.3,-129.0
2025-03-04 10:24:00+00:00,-23.3,-129.0
2025-03-04 10:25:00+00:00,-23.3,-129.0
2025-03-04 10:26:00+00:00,-23.3,-129.0
2025-03-04 10:27:00+00:00,-23.3,-129.0
2025-03-04 10:28:00+00:00,-23.3,-129.0
2025-03-04 10:29:00+00:00,-23.3,-129.0
2025-03-04 10:30:00+00:00,-23.3,-129.0
2025-03-04 10:31:00+00:00,-23.3,-129.0
2025-03-04 10:32:00+00:00,-23.304347826086957,-129.0
2025-03-04 10:33:00+00:00,-23.308695652173913,-129.0
2025-03-04 10:34:00+00:00,-23.31304347826087,-129.0
2025-03-04 10:35:00+00:00,-23.317391304347826,-129.0
2025-03-04 10:36:00+00:00,-23.321739130434782,-129.0
2025-03-04 10:37:00+00:00,-23.32608695652174,-129.0
2025-03-04 10:38:00+00:00,-23.330434782608695,-129.0
2025-03-04 10:39:00+00:00,-23.33478260869565,-129.0
2025-03-04 10:40:00+00:00,-23.339130434782607,-129.0
2025-03-04 10:41:00+00:00,-23.343478260869563,-129.0
2025-03-04 10:42:00+00:00,-23.34782608695652,-129.0
2025-03-04 10:43:00+00:00,-23.35217391304348,-129.0
2025-03-04 10:44:00+00:00,-23.356521739130436,-129.0
2025-03-04 10:45:00+00:00,-23.360869565217392,-129.0
2025-03-04 10:46:00+00:00,-23.36521739130435,-129.0
2025-03-04 10:47:00+00:00,-23.369565217391305,-129.0
2025-03-04 10:48:00+00:00,-23.37391304347826,-129.0
2025-03-04 10:49:00+00:00,-23.378260869565217,-129.0
2025-03-04 10:50:00+00:00,-23.382608695652173,-129.0
2025-03-04 10:51:00+00:00,-23.38695652173913,-129.0
2025-03-04 10:52:00+00:00,-23.391304347826086,-129.0
2025-03-04 10:53:00+00:00,-23.395652173913042,-129.0
2025-03-04 10:54:00+00:00,-23.4,-129.0
2025-03-04 10:55:00+00:00,-23.399999999999995,-129.0
2025-03-04 10:56:00+00:00,-23.4,-129.0
2025-03-04 10:57:00+00:00,-23.4,-129.0
2025-03-04 10:58:00+00:00,-23.399999999999995,-129.0
2025-03-04 10:59:00+00:00,-23.399999999999995,-129.0
2025-03-04 11:00:00+00:00,-23.399999999999995,-129.0
2025-03-04 11:01:00+00:00,-23.399999999999995,-129.0
2025-03-04 11:02:00+00:00,-23.399999999999995,-129.0
2025-03-04 11:03:00+00:00,-23.399999999999995,-129.0
2025-03-04 11:04:00+00:00,-23.399999999999995,-129.0
2025-03-04 11:05:00+00:00,-23.399999999999995,-129.0
2025-03-04 11:06:00+00:00,-23.399999999999995,-129.0
2025-03-04 11:07:00+00:00,-23.4,-129.0
2025-03-04 11:08:00+00:00,-23.399999999999995,-128.0
2025-03-04 11:09:00+00:00,-23.399999999999995,-128.0
2025-03-04 11:10:00+00:00,-23.399999999999995,-128.0
2025-03-04 11:11:00+00:00,-23.399999999999995,-128.0
2025-03-04 11:12:00+00:00,-23.399999999999995,-128.0
2025-03-04 11:13:00+00:00,-23.399999999999995,-128.0
2025-03-04 11:14:00+00:00,-23.399999999999995,-128.0
2025-03-04 11:15:00+00:00,-23.399999999999995,-128.0
2025-03-04 11:16:00+00:00,-23.433333333333334,-128.0
2025-03-04 11:17:00+00:00,-23.5,-128.0
2025-03-04 11:18:00+00:00,-23.5,-128.0
2025-03-04 11:19:00+00:00,-23.5,-128.0
2025-03-04 11:20:00+00:00,-23.5,-128.0
2025-03-04 11:21:00+00:00,-23.5,-128.0
2025-03-04 11:22:00+00:00,-23.5,-128.0
2025-03-04 11:23:00+00:00,-23.5,-128.0
2025-03-04 11:24:00+00:00,-23.5,-128.0
2025-03-04 11:25:00+00:00,-23.5,-128.0
2025-03-04 11:26:00+00:00,-23.5,-128.0
2025-03-04 11:27:00+00:00,-23.5,-128.0
2025-03-04 11:28:00+00:00,-23.5,-128.0
2025-03-04 11:29:00+00:00,-23.5,-128.0
2025-03-04 11:30:00+00:00,-23.5,-128.0
2025-03-04 11:31:00+00:00,-23.5,-128.0
2025-03-04 11:32:00+00:00,-23.5,-128.0
2025-03-04 11:33:00+00:00,-23.5,-128.0
2025-03-04 11:34:00+00:00,-23.5,-128.0
2025-03-04 11:35:00+00:00,-23.5,-128.0
2025-03-04 11:36:00+00:00,-23.5,-128.0
2025-03-04 11:37:00+00:00,-23.5,-128.0
2025-03-04 11:38:00+00:00,-23.5,-128.0
2025-03-04 11:39:00+00:00,-23.5,-128.0
2025-03-04 11:40:00+00:00,-23.5,-128.0
2025-03-04 11:41:00+00:00,-23.5,-128.0
2025-03-04 11:42:00+00:00,-23.5,-128.0
2025-03-04 11:43:00+00:00,-23.5,-128.0
2025-03-04 11:44:00+00:00,-23.5,-128.0
2025-03-04 11:45:00+00:00,-23.5,-128.0
2025-03-04 11:46:00+00:00,-23.5,-128.0
2025-03-04 11:47:00+00:00,-23.5,-128.0
2025-03-04 11:48:00+00:00,-23.5,-128.0
2025-03-04 11:49:00+00:00,-23.5,-128.0
2025-03-04 11:50:00+00:00,-23.5,-128.0
2025-03-04 11:51:00+00:00,-23.5,-128.0
2025-03-04 11:52:00+00:00,-23.5,-128.0
2025-03-04 11:53:00+00:00,-23.5,-128.0
2025-03-04 11:54:00+00:00,-23.5,-128.0
2025-03-04 11:55:00+00:00,-23.5,-128.0
2025-03-04 11:56:00+00:00,-23.5,-128.0
2025-03-04 11:57:00+00:00,-23.5,-128.0
2025-03-04 11:58:00+00:00,-23.5,-128.0
2025-03-04 11:59:00+00:00,-23.566666666666666,-128.0
2025-03-04 12:00:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:01:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:02:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:03:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:04:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:05:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:06:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:07:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:08:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:09:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:10:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:11:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:12:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:13:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:14:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:15:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:16:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:17:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:18:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:19:00+00:00,-23.6,-128.0
2025-03-04 12:20:00+00:00,-23.6,-128.0
2025-03-04 12:21:00+00:00,-23.6,-128.0
2025-03-04 12:22:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:23:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:24:00+00:00,-23.600000000000005,-128.0
2025-03-04 12:25:00+00:00,-23.6,-128.0
2025-03-04 12:26:00+00:00,-23.604761904761904,-127.95238095238095
2025-03-04 12:27:00+00:00,-23.60952380952381,-127.9047619047619
2025-03-04 12:28:00+00:00,-23.614285714285714,-127.85714285714286
2025-03-04 12:29:00+00:00,-23.61904761904762,-127.80952380952381
2025-03-04 12:30:00+00:00,-23.623809523809523,-127.76190476190476
2025-03-04 12:31:00+00:00,-23.62857142857143,-127.71428571428571
2025-03-04 12:32:00+00:00,-23.633333333333333,-127.66666666666667
2025-03-04 12:33:00+00:00,-23.63809523809524,-127.61904761904762
2025-03-04 12:34:00+00:00,-23.642857142857142,-127.57142857142857
2025-03-04 12:35:00+00:00,-23.64761904761905,-127.52380952380952
2025-03-04 12:36:00+00:00,-23.652380952380952,-127.47619047619048
2025-03-04 12:37:00+00:00,-23.65714285714286,-127.42857142857143
2025-03-04 12:38:00+00:00,-23.66190476190476,-127.38095238095238
2025-03-04 12:39:00+00:00,-23.666666666666668,-127.33333333333333
2025-03-04 12:40:00+00:00,-23.67142857142857,-127.28571428571429
2025-03-04 12:41:00+00:00,-23.676190476190477,-127.23809523809524
2025-03-04 12:42:00+00:00,-23.68095238095238,-127.19047619047619
2025-03-04 12:43:00+00:00,-23.685714285714287,-127.14285714285714
2025-03-04 12:44:00+00:00,-23.69047619047619,-127.0952380952381
2025-03-04 12:45:00+00:00,-23.695238095238096,-127.04761904761905
2025-03-04 12:46:00+00:00,-23.7,-127.0
2025-03-04 12:47:00+00:00,-23.7,-127.0
2025-03-04 12:48:00+00:00,-23.7,-127.0
2025-03-04 12:49:00+00:00,-23.7,-127.0
2025-03-04 12:50:00+00:00,-23.7,-127.0
2025-03-04 12:51:00+00:00,-23.7,-127.0
2025-03-04 12:52:00+00:00,-23.7,-127.0
2025-03-04 12:53:00+00:00,-23.7,-127.0
2025-03-04 12:54:00+00:00,-23.7,-127.0
2025-03-04 12:55:00+00:00,-23.7,-127.0
2025-03-04 12:56:00+00:00,-23.7,-127.0
2025-03-04 12:57:00+00:00,-23.7,-127.0
2025-03-04 12:58:00+00:00,-23.8,-127.0
2025-03-04 12:59:00+00:00,-23.8,-127.0
2025-03-04 13:00:00+00:00,-23.8,-127.0
2025-03-04 13:01:00+00:00,-23.8,-127.0
2025-03-04 13:02:00+00:00,-23.8,-127.0
2025-03-04 13:03:00+00:00,-23.802702702702703,-127.0
2025-03-04 13:04:00+00:00,-23.805405405405406,-127.0
2025-03-04 13:05:00+00:00,-23.808108108108108,-127.0
2025-03-04 13:06:00+00:00,-23.81081081081081,-127.0
2025-03-04 13:07:00+00:00,-23.813513513513513,-127.0
2025-03-04 13:08:00+00:00,-23.816216216216215,-127.0
2025-03-04 13:09:00+00:00,-23.818918918918918,-127.0
2025-03-04 13:10:00+00:00,-23.82162162162162,-127.0
2025-03-04 13:11:00+00:00,-23.824324324324323,-127.0
2025-03-04 13:12:00+00:00,-23.82702702702703,-127.0
2025-03-04 13:13:00+00:00,-23.82972972972973,-127.0
2025-03-04 13:14:00+00:00,-23.832432432432434,-127.0
2025-03-04 13:15:00+00:00,-23.835135135135136,-127.0
2025-03-04 13:16:00+00:00,-23.83783783783784,-127.0
2025-03-04 13:17:00+00:00,-23.84054054054054,-127.0
2025-03-04 13:18:00+00:00,-23.843243243243244,-127.0
2025-03-04 13:19:00+00:00,-23.845945945945946,-127.0
2025-03-04 13:20:00+00:00,-23.84864864864865,-127.0
2025-03-04 13:21:00+00:00,-23.85135135135135,-127.0
2025-03-04 13:22:00+00:00,-23.854054054054053,-127.0
2025-03-04 13:23:00+00:00,-23.856756756756756,-127.0
2025-03-04 13:24:00+00:00,-23.85945945945946,-127.0
2025-03-04 13:25:00+00:00,-23.86216216216216,-127.0
2025-03-04 13:26:00+00:00,-23.864864864864863,-127.0
2025-03-04 13:27:00+00:00,-23.867567567567566,-127.0
2025-03-04 13:28:00+00:00,-23.870270270270268,-127.0
2025-03-04 13:29:00+00:00,-23.87297297297297,-127.0
2025-03-04 13:30:00+00:00,-23.875675675675677,-127.0
2025-03-04 13:31:00+00:00,-23.87837837837838,-127.0
2025-03-04 13:32:00+00:00,-23.88108108108108,-127.0
2025-03-04 13:33:00+00:00,-23.883783783783784,-127.0
2025-03-04 13:34:00+00:00,-23.886486486486486,-127.0
2025-03-04 13:35:00+00:00,-23.88918918918919,-127.0
2025-03-04 13:36:00+00:00,-23.89189189189189,-127.0
2025-03-04 13:37:00+00:00,-23.894594594594594,-127.0
2025-03-04 13:38:00+00:00,-23.897297297297296,-127.0
2025-03-04 13:39:00+00:00,-23.9,-127.0
2025-03-04 13:40:00+00:00,-23.899999999999995,-127.0
2025-03-04 13:41:00+00:00,-23.899999999999995,-127.0
2025-03-04 13:42:00+00:00,-23.899999999999995,-127.0
2025-03-04 13:43:00+00:00,-23.9,-127.0
2025-03-04 13:44:00+00:00,-23.9,-127.0
2025-03-04 13:45:00+00:00,-23.9,-127.0
2025-03-04 13:46:00+00:00,-23.9,-127.0
2025-03-04 13:47:00+00:00,-23.9,-127.0
2025-03-04 13:48:00+00:00,-23.9,-127.0
2025-03-04 13:49:00+00:00,-23.9,-127.0
2025-03-04 13:50:00+00:00,-23.9,-127.0
2025-03-04 13:51:00+00:00,-23.9,-127.0
2025-03-04 13:52:00+00:00,-23.9,-127.0
2025-03-04 13:53:00+00:00,-23.9,-127.0
2025-03-04 13:54:00+00:00,-23.9,-127.0
2025-03-04 13:55:00+00:00,-23.9,-127.0
2025-03-04 13:56:00+00:00,-23.9,-127.0
2025-03-04 13:57:00+00:00,-23.9,-127.0
2025-03-04 13:58:00+00:00,-23.9,-127.0
2025-03-04 13:59:00+00:00,-23.9,-127.0
2025-03-04 14:00:00+00:00,-23.9,-127.0
2025-03-04 14:01:00+00:00,-23.9,-127.0
2025-03-04 14:02:00+00:00,-23.9,-127.0
2025-03-04 14:03:00+00:00,-23.9,-127.0
2025-03-04 14:04:00+00:00,-23.9,-127.0
2025-03-04 14:05:00+00:00,-23.9,-127.0
2025-03-04 14:06:00+00:00,-23.899999999999995,-127.0
2025-03-04 14:07:00+00:00,-23.899999999999995,-127.0
2025-03-04 14:08:00+00:00,-23.899999999999995,-127.0
2025-03-04 14:09:00+00:00,-23.899999999999995,-127.0
2025-03-04 14:10:00+00:00,-23.899999999999995,-127.0
2025-03-04 14:11:00+00:00,-23.899999999999995,-127.0
2025-03-04 14:12:00+00:00,-23.96666666666667,-127.0
2025-03-04 14:13:00+00:00,-24.0,-127.0
2025-03-04 14:14:00+00:00,-24.0,-127.0
2025-03-04 14:15:00+00:00,-24.0,-127.0
2025-03-04 14:16:00+00:00,-24.0,-127.0
2025-03-04 14:17:00+00:00,-24.0,-127.0
2025-03-04 14:18:00+00:00,-24.0,-126.0
2025-03-04 14:19:00+00:00,-24.0,-126.0
2025-03-04 14:20:00+00:00,-24.0,-126.0
2025-03-04 14:21:00+00:00,-24.0,-126.0
2025-03-04 14:22:00+00:00,-24.0,-126.0
2025-03-04 14:23:00+00:00,-24.0,-126.0
2025-03-04 14:24:00+00:00,-24.0,-126.0
2025-03-04 14:25:00+00:00,-24.0,-126.0
2025-03-04 14:26:00+00:00,-24.0,-126.0
2025-03-04 14:27:00+00:00,-24.0,-126.0
2025-03-04 14:28:00+00:00,-24.0,-126.0
2025-03-04 14:29:00+00:00,-24.0,-126.0
2025-03-04 14:30:00+00:00,-24.0,-126.0
2025-03-04 14:31:00+00:00,-24.0,-126.0
2025-03-04 14:32:00+00:00,-24.0,-126.0
2025-03-04 14:33:00+00:00,-24.0,-126.0
2025-03-04 14:34:00+00:00,-24.0,-126.0
2025-03-04 14:35:00+00:00,-24.0,-126.0
2025-03-04 14:36:00+00:00,-24.0,-126.0
2025-03-04 14:37:00+00:00,-24.0,-126.0
2025-03-04 14:38:00+00:00,-24.0,-126.0
2025-03-04 14:39:00+00:00,-24.0,-126.0
2025-03-04 14:40:00+00:00,-24.0,-126.0
2025-03-04 14:41:00+00:00,-24.0,-126.0
2025-03-04 14:42:00+00:00,-24.0,-126.0
2025-03-04 14:43:00+00:00,-24.0,-126.0
2025-03-04 14:44:00+00:00,-24.0,-126.0
2025-03-04 14:45:00+00:00,-24.0,-126.0
2025-03-04 14:46:00+00:00,-24.0125,-126.0
2025-03-04 14:47:00+00:00,-24.025,-126.0
2025-03-04 14:48:00+00:00,-24.0375,-126.0
2025-03-04 14:49:00+00:00,-24.05,-126.0
2025-03-04 14:50:00+00:00,-24.0625,-126.0
2025-03-04 14:51:00+00:00,-24.075000000000003,-126.0
2025-03-04 14:52:00+00:00,-24.087500000000002,-126.0
2025-03-04 14:53:00+00:00,-24.1,-126.0
2025-03-04 14:54:00+00:00,-24.1,-126.0
2025-03-04 14:55:00+00:00,-24.100000000000005,-126.0
2025-03-04 14:56:00+00:00,-24.100000000000005,-126.0
2025-03-04 14:57:00+00:00,-24.100000000000005,-126.0
2025-03-04 14:58:00+00:00,-24.100000000000005,-126.0
2025-03-04 14:59:00+00:00,-24.100000000000005,-126.0
2025-03-04 15:00:00+00:00,-24.100000000000005,-126.0
2025-03-04 15:01:00+00:00,-24.100000000000005,-126.0
